cell_id,cell_family,chemistry_type,temperature_deg_c,direction,smoothing_window_segments,capacity_window,window_lower_fraction,window_upper_fraction,window_width_fraction,n_points,ocv_slope_penalty_v,mean_abs_dv_dcapacity_fraction_v,median_abs_dv_dcapacity_fraction_v,max_abs_dv_dcapacity_fraction_v,mean_dv_dcapacity_fraction_v,voltage_span_v,mean_smoothed_ocv_v,ocv_slope_penalty_vs_25c
TC23SIB09,SIB,sodium-ion,25.0,charge,11,full,0.0,1.0,1.0,105,2.689772631168305,7.18023381446975,1.8786890614546223,148.92811612063088,2.940450831736143,1.7526935948430205,3.355642968099128,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,11,full,0.0,1.0,1.0,105,1.865613194688717,1.6860364683339097,1.7856423792638338,4.188097036462665,1.6860364683339097,1.863578486350494,3.29092573814492,0.6935951288486367
TC23SIB09,SIB,sodium-ion,45.0,charge,11,full,0.0,1.0,1.0,105,1.9390193135201064,1.7916886865062205,1.835447749282423,4.44349299245593,1.7916886865062205,1.9370035550315317,3.268695836700906,0.7208859555827557
TC23SIB09,SIB,sodium-ion,5.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,21,0.19507803721783684,1.0147237863992298,1.1264724139109603,1.225687789140693,1.0147237863992298,0.1950784306336799,3.5979487144872726,0.15382485464444015
TC23SIB09,SIB,sodium-ion,15.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,30,0.5790870919435145,11.654353591257241,1.7197535175732526,55.98008709804708,1.1726561148988546,0.26666490946152654,3.8819677801339045,0.45662745542806743
TC23SIB09,SIB,sodium-ion,25.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,41,1.268182815246286,15.572576238054467,2.5001491213224654,148.92811612063088,4.714595428614743,0.3312844047261869,3.9321985898840497,1.0
TC23SIB09,SIB,sodium-ion,35.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,36,0.37361023959444706,1.3207043754118202,1.7018529479018554,2.968541249434452,1.3207043754118202,0.37170158198629366,3.931044390150837,0.29460282468966476
TC23SIB09,SIB,sodium-ion,45.0,charge,11,late_80_100,0.8,1.0,0.19999999999999996,34,0.37973470337259546,1.410822317907516,1.8256524483974488,2.447149302697653,1.410822317907516,0.37785334174664964,3.9370981400544904,0.2994321471694517
TC23SIB09,SIB,sodium-ion,5.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,53,0.909100171141507,1.543910051843797,1.623194930817931,1.7415660721665347,-1.543910051843797,-0.9087663979067102,3.16086289804833,0.9684452370332056
TC23SIB09,SIB,sodium-ion,15.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,54,0.8882545014961714,1.5071969494956332,1.6856131292936283,1.852874098091462,-1.5071969494956332,-0.8875879242204499,3.1248389197653443,0.9462387848493455
TC23SIB09,SIB,sodium-ion,25.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,54,0.9387212992306101,1.578620692481678,1.7585477719665477,2.0516299069554123,-1.578620692481678,-0.9375767540024298,3.1395974257025308,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,57,0.9320916125266157,1.5835468772718753,1.8319464852089027,2.174820351853782,-1.5835468772718753,-0.93108965395438,3.1150431829768253,0.9929375345915468
TC23SIB09,SIB,sodium-ion,45.0,discharge,1,central_20_80,0.2,0.8,0.6000000000000001,59,0.955273715320841,1.6319557218780285,1.8191479689470214,2.5602695888441076,-1.6319557218780285,-0.9539853011827599,3.1137433460909847,1.0176329397274757
TC23SIB09,SIB,sodium-ion,5.0,discharge,1,early_0_20,0.0,0.2,0.2,17,0.3583645958197687,1.9941196743092613,1.8514341904021308,2.5364169692739167,-1.9941196743092613,-0.3585076761844803,3.829106201887396,1.2716644146141476
TC23SIB09,SIB,sodium-ion,15.0,discharge,1,early_0_20,0.0,0.2,0.2,17,0.3444358707351787,1.9427164252767573,1.9729907713591217,2.1958203342987663,-1.9427164252767573,-0.34457949078720995,3.8173890177175744,1.222238036457292
TC23SIB09,SIB,sodium-ion,25.0,discharge,1,early_0_20,0.0,0.2,0.2,17,0.2818075206802927,1.5996207203441044,1.6952421475299388,2.187252538199221,-1.5996207203441044,-0.2819980550296304,3.838208343996328,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,1,early_0_20,0.0,0.2,0.2,18,0.3687629287804009,2.081123885574017,2.2380633001843933,2.905738045220653,-2.081123885574017,-0.3690015144975005,3.858531348510545,1.3085631209919273
TC23SIB09,SIB,sodium-ion,45.0,discharge,1,early_0_20,0.0,0.2,0.2,19,0.37024060216614696,2.0576453287517777,2.269258458415294,3.1320226099681228,-2.0576453287517777,-0.3703370939191504,3.8590312144929193,1.313806676530044
TC23SIB09,SIB,sodium-ion,5.0,discharge,1,full,0.0,1.0,1.0,105,1.777006587179823,1.863616302712573,1.7331054585551158,3.8297194917339823,-1.863616302712573,-1.78051816612752,3.0132906803833617,0.904711800588577
TC23SIB09,SIB,sodium-ion,15.0,discharge,1,full,0.0,1.0,1.0,105,1.8866919403590638,2.033591200942177,1.7929518416395922,4.588946837341879,-2.033591200942177,-1.88927249046235,2.970486722755436,0.9605549438210805
TC23SIB09,SIB,sodium-ion,25.0,discharge,1,full,0.0,1.0,1.0,104,1.964168684462564,2.0712394667001046,1.813682971606596,4.901032127684047,-2.0712394667001046,-1.9678808792798201,2.95839097538806,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,1,full,0.0,1.0,1.0,104,2.1308684619104,2.2244210631888626,1.8770874599255762,4.990351637393914,-2.2244210631888626,-2.1336835246253805,2.9852016315255314,1.0848703977242404
TC23SIB09,SIB,sodium-ion,45.0,discharge,1,full,0.0,1.0,1.0,105,2.2026430505866297,2.312495342907111,1.8661672606288278,5.1003415349497345,-2.312495342907111,-2.20485082809361,3.003694496810893,1.1214123654503314
TC23SIB09,SIB,sodium-ion,5.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,35,0.4801587732745918,2.284355559252614,2.2150002007713994,3.8297194917339823,-2.284355559252614,-0.4840521418201398,2.3935709260458795,0.6860848291280608
TC23SIB09,SIB,sodium-ion,15.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,34,0.6188928978302223,2.915066517542928,2.710261151814052,4.588946837341879,-2.915066517542928,-0.6219984163711603,2.301887968258629,0.8843179624952766
TC23SIB09,SIB,sodium-ion,25.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,33,0.699853360530973,3.1202980271803185,2.739353530671565,4.901032127684047,-3.1202980271803185,-0.7046135434536,2.208632078923756,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,29,0.7836510137760783,3.5730134009245686,3.4874595815221596,4.990351637393914,-3.5730134009245686,-0.78741946759625,2.187929102613324,1.1197360161013281
TC23SIB09,SIB,sodium-ion,45.0,discharge,1,late_80_100,0.8,1.0,0.19999999999999996,27,0.8263302957485618,3.9789393395614514,4.070031340478394,5.1003415349497345,-3.9789393395614514,-0.8293948208483,2.161313765570748,1.1807191939774808
TC23SIB09,SIB,sodium-ion,5.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,53,0.9106742132951421,1.5468131923584045,1.6298802550236644,1.7364934762731252,-1.5468131923584045,-0.9102927743885982,3.1610464952195008,0.9655297412494462
TC23SIB09,SIB,sodium-ion,15.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,54,0.8908592015296345,1.5116463549668064,1.692464985918761,1.8648832767485999,-1.5116463549668064,-0.8902209236517118,3.1249647044939444,0.9445211490399678
TC23SIB09,SIB,sodium-ion,25.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,54,0.943186081577023,1.5862814315675522,1.7562106787693352,2.0533254839111805,-1.5862814315675522,-0.9421177240360556,3.1396560781321594,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,57,0.9362318791442201,1.5907980650636255,1.8337514172961846,2.180234831788624,-1.5907980650636255,-0.9352108704554922,3.115049877610517,0.9926269030378657
TC23SIB09,SIB,sodium-ion,45.0,discharge,5,central_20_80,0.2,0.8,0.6000000000000001,59,0.9597287752395546,1.6392665136697608,1.8173592874088627,2.552761515025793,-1.6392665136697608,-0.9586789088645844,3.113654738642672,1.0175391621925463
TC23SIB09,SIB,sodium-ion,5.0,discharge,5,early_0_20,0.0,0.2,0.2,17,0.32997991327166404,1.80590678719937,1.831063531249697,2.2384889318782086,-1.80590678719937,-0.3300661944052208,3.827150906131855,1.274959970291976
TC23SIB09,SIB,sodium-ion,15.0,discharge,5,early_0_20,0.0,0.2,0.2,17,0.3202019536225367,1.778058128487162,1.914713688928117,2.077601642617111,-1.778058128487162,-0.32033554433315414,3.81548647173751,1.2371803763155869
TC23SIB09,SIB,sodium-ion,25.0,discharge,5,early_0_20,0.0,0.2,0.2,17,0.25881590086008427,1.436631996820666,1.3104156522384471,2.112662724533976,-1.436631996820666,-0.2589116107410012,3.8362223710663947,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,5,early_0_20,0.0,0.2,0.2,18,0.33932605910514835,1.8766760039795893,1.8933803619157743,2.4383507630413135,-1.8766760039795893,-0.339517008788941,3.8564884066544574,1.3110711435329772
TC23SIB09,SIB,sodium-ion,45.0,discharge,5,early_0_20,0.0,0.2,0.2,19,0.3399788160172353,1.84908989363186,1.809704276553532,2.475796320920381,-1.84908989363186,-0.3401529989897307,3.857108683062273,1.3135932332110756
TC23SIB09,SIB,sodium-ion,5.0,discharge,5,full,0.0,1.0,1.0,105,1.7589634613728564,1.8748749964172446,1.7161949716821994,5.776410848910359,-1.8748749964172446,-1.7515806119916437,3.0131648148941017,0.901426456961242
TC23SIB09,SIB,sodium-ion,15.0,discharge,5,full,0.0,1.0,1.0,105,1.87078905033816,2.047255869277929,1.7807580973472739,6.375510571096015,-2.047255869277929,-1.864532471651677,2.9703837529134027,0.9587343810155154
TC23SIB09,SIB,sodium-ion,25.0,discharge,5,full,0.0,1.0,1.0,104,1.9513111111719736,2.0887834260026636,1.791036337607622,6.332918646565702,-2.0887834260026636,-1.9446990364610732,2.9582848445233028,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,5,full,0.0,1.0,1.0,104,2.1067981656486845,2.2169344134336155,1.8716390362538533,5.623538272482335,-2.2169344134336155,-2.1038555842083997,2.9850641597975147,1.079683374725071
TC23SIB09,SIB,sodium-ion,45.0,discharge,5,full,0.0,1.0,1.0,105,2.1771127604909095,2.2941015599907324,1.858672961595147,6.430551539863757,-2.2941015599907324,-2.1725425258935562,3.0035776260401867,1.115717912959209
TC23SIB09,SIB,sodium-ion,5.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,35,0.48864963582733584,2.4051531441835987,2.192079206800372,5.776410848910359,-2.4051531441835987,-0.4816099394491107,2.3938650260858725,0.6927658502648398
TC23SIB09,SIB,sodium-ion,15.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,34,0.624504745001094,3.032528674167448,2.742194763887028,6.375510571096015,-3.032528674167448,-0.6187930257591905,2.3023214704028425,0.8853696574082407
TC23SIB09,SIB,sodium-ion,25.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,33,0.7053604556871969,3.247016213747814,2.8970569137318307,6.332918646565702,-3.247016213747814,-0.6997482184175619,2.2092247061563093,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,29,0.7845052724338784,3.6588110764426456,3.678246519491836,5.623538272482335,-3.6588110764426456,-0.7824587440301065,2.1886909750124754,1.1122047828291914
TC23SIB09,SIB,sodium-ion,45.0,discharge,5,late_80_100,0.8,1.0,0.19999999999999996,27,0.8269692080628361,4.038193759759469,4.216035680587211,6.430551539863757,-4.038193759759469,-0.823187556488602,2.1624057843006943,1.1724065354034656
TC23SIB09,SIB,sodium-ion,5.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,53,0.9160425736485056,1.5572077021213904,1.63154099541228,1.7284858369115454,-1.5572077021213904,-0.9158605795100474,3.1617514298125537,0.9551085529292004
TC23SIB09,SIB,sodium-ion,15.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,54,0.9008083923663717,1.5288902009962764,1.7117828988570238,1.880947599203438,-1.5288902009962764,-0.9002325657579422,3.125466237372485,0.9392246876395254
TC23SIB09,SIB,sodium-ion,25.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,54,0.9590978646763405,1.6130281901041017,1.7622324092007489,2.0061580545819027,-1.6130281901041017,-0.9583215980063282,3.1398431491892,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,57,0.9522597178083898,1.6177736199855592,1.8221018259337143,2.1863056350204886,-1.6177736199855592,-0.9513835230886336,3.1150523120227698,0.9928702303281028
TC23SIB09,SIB,sodium-ion,45.0,discharge,11,central_20_80,0.2,0.8,0.6000000000000001,59,0.9756195913336583,1.6651004342033986,1.808152234288002,2.4707416972438807,-1.6651004342033986,-0.9747474903739626,3.1133376451000347,1.0172263199260623
TC23SIB09,SIB,sodium-ion,5.0,discharge,11,early_0_20,0.0,0.2,0.2,17,0.29002025263226683,1.5947220585607393,1.7776086874196153,2.0296752304291488,-1.5947220585607393,-0.2900809123087389,3.819664504253966,1.2302775657922633
TC23SIB09,SIB,sodium-ion,15.0,discharge,11,early_0_20,0.0,0.2,0.2,17,0.2877200088815863,1.603898670606709,1.90601397291951,1.9932242350569709,-1.603898670606709,-0.2878202562313903,3.8082591484117176,1.2205198393692593
TC23SIB09,SIB,sodium-ion,25.0,discharge,11,early_0_20,0.0,0.2,0.2,17,0.2357356264116725,1.306684141146692,1.3877963427477198,2.008479051811463,-1.306684141146692,-0.23571820446406422,3.8293237896502017,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,11,early_0_20,0.0,0.2,0.2,18,0.305130692813485,1.688014443436116,1.8862162686252049,2.302028415503827,-1.688014443436116,-0.30526084205574167,3.849331298271761,1.2943766602364366
TC23SIB09,SIB,sodium-ion,45.0,discharge,11,early_0_20,0.0,0.2,0.2,19,0.30708152692763596,1.6681242474009508,1.7996122521348923,2.3376179705302036,-1.6681242474009508,-0.30721217562634395,3.850618854806094,1.3026521769406627
TC23SIB09,SIB,sodium-ion,5.0,discharge,11,full,0.0,1.0,1.0,105,1.723426722491129,2.009698849665942,1.6784879630147884,9.46470121872494,-2.009698849665942,-1.7113542317917685,3.0127192321095837,0.8923764441377526
TC23SIB09,SIB,sodium-ion,15.0,discharge,11,full,0.0,1.0,1.0,105,1.8436069378570787,2.2005509612438736,1.767200118278538,10.580038252692134,-2.2005509612438736,-1.8322877684717032,2.9700409264009244,0.9546047894711455
TC23SIB09,SIB,sodium-ion,25.0,discharge,11,full,0.0,1.0,1.0,104,1.9312776954308428,2.204120995251563,1.7856531139571246,9.014286169015008,-2.204120995251563,-1.9202679271764986,2.9580604366622536,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,11,full,0.0,1.0,1.0,104,2.0754152139474575,2.2958543038029435,1.8688843561219102,8.052078721112196,-2.2958543038029435,-2.0688352380806947,2.9847427066460055,1.0746332435038346
TC23SIB09,SIB,sodium-ion,45.0,discharge,11,full,0.0,1.0,1.0,105,2.144115002424269,2.3838371118694686,1.86275684285215,8.67735559709547,-2.3838371118694686,-2.1366090795490065,3.003374252801427,1.1102054393819036
TC23SIB09,SIB,sodium-ion,5.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,35,0.4863113861285734,2.8964598859130755,2.2724469350223444,9.46470121872494,-2.8964598859130755,-0.47450361621466053,2.395097057689244,0.702305863490568
TC23SIB09,SIB,sodium-ion,15.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,34,0.6191719155918651,3.5656324316615815,2.9184734785350415,10.580038252692134,-3.5656324316615815,-0.6083650991578984,2.304079850911285,0.8941761991027836
TC23SIB09,SIB,sodium-ion,25.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,33,0.6924495599560156,3.6336797224559785,3.2195501427941338,9.014286169015008,-3.6336797224559785,-0.6822060393533445,2.2117651797758846,1.0
TC23SIB09,SIB,sodium-ion,35.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,29,0.7712109150513469,4.005913492223419,3.8115534919772074,8.052078721112196,-4.005913492223419,-0.7653588672418923,2.191975735758449,1.113743093576858
TC23SIB09,SIB,sodium-ion,45.0,discharge,11,late_80_100,0.8,1.0,0.19999999999999996,27,0.8120723027793841,4.458059645469468,4.166935165624054,8.67735559709547,-4.458059645469468,-0.805250320134727,2.1668747126641454,1.1727530057654552
