member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,ambient_temperature_from_file_deg_c,direction,segment_index,segment_capacity_ah,cumulative_capacity_ah,soc_fraction_by_capacity,ocv_voltage_v,ocv_temperature_mean_deg_c,smoothing_window_segments,smoothed_ocv_voltage_v,dv_dcapacity_fraction_v,abs_dv_dcapacity_fraction_v
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,39,0.0177080579452158,0.7082882309133347,0.4932414736510303,3.10770251713299,25.52610160220994,11,3.109888010732061,1.7935354200371307,1.7935354200371307
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,40,0.0177047498934751,0.7259929808068099,0.505570800254156,3.13059816436137,25.508390690607737,11,3.132193921592443,1.8226240326764724,1.8226240326764724
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,41,0.0177031398765651,0.743696120683375,0.5178990056652604,3.15349381158976,25.52806599447513,11,3.1548293910114165,1.84644506014682,1.84644506014682
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,42,0.0177065304254384,0.7614026511088133,0.5302295722045746,3.17677105293862,25.53526314917127,11,3.1777250382398026,1.8653150928031579,1.8653150928031579
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,43,0.0177055027904865,0.7791081538992999,0.5425594231140705,3.20023909134772,25.51785784530387,11,3.2008288277157195,1.8786890614546223,1.8786890614546223
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,44,0.0177063264592661,0.796814480358566,0.5548898476143517,3.22370712975681,25.504323839779005,11,3.2240540335026964,1.8863261947038268,1.8863261947038268
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,45,0.0177073791518182,0.8145218595103841,0.5672210051941944,3.24736596522614,25.524395662983427,11,3.2473486200388497,1.8898675870756563,1.8898675870756563
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,46,0.0177058669809302,0.8322277264913144,0.5795511097205418,3.27102480069548,25.528201322314047,11,3.270660551762298,1.887894647036859,1.887894647036859
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,47,0.0177048035834478,0.8499325300747622,0.5918804737125724,3.29468363616481,25.51897955801105,11,3.293903102736569,1.879501994182533,1.879501994182533
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,48,0.0177049665571957,0.8676374966319579,0.6042099511971163,3.31796087751367,25.508820359116022,11,3.317006892212486,1.8654675351897936,1.8654675351897936
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,49,0.0177041562009089,0.8853416528328668,0.6165388643614984,3.34104732180229,25.52788861878453,11,3.339902539440873,1.8467120430986768,1.8467120430986768
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,50,0.0177003907134834,0.9030420435463502,0.6288651552959948,3.36394296903068,25.531576740331488,11,3.362538008859845,1.8235809606528335,1.8235809606528335
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,51,0.0177025842251379,0.920744627771488,0.6411929737596436,3.3870294133193,25.522506160220992,11,3.3848612649075225,1.7965336352212375,1.7965336352212375
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,52,0.0177065862564305,0.9384512140279186,0.653523579178837,3.40916187230674,25.512432265193368,11,3.406837617209314,1.7691597821594485,1.7691597821594485
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,53,0.0177012505394316,0.9561524645673504,0.6658504688834376,3.43091273717371,25.50773273480663,11,3.4284844109525165,1.7426586231735541,1.7426586231735541
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,54,0.0177020101447762,0.9738544747121264,0.6781778875659926,3.45209121085997,25.56403516574586,11,3.4498016461371277,1.7178615103473192,1.7178615103473192
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,55,0.0177048491376419,0.9915593238497684,0.6905072832812917,3.47269729336551,25.56357961325967,11,3.4708413583250306,1.6967269064360266,1.6967269064360266
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,56,0.017702586189135,1.0092619100389033,0.702835103112639,3.49292178175059,25.53690038674033,11,3.491638237890815,1.6771641009642337,1.6771641009642337
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,57,0.0177020427991199,1.0269639528380232,0.7151625445351972,3.51276467601519,25.513672707182327,11,3.512192284834481,1.6624609563833417,1.6624609563833417
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,58,0.0177010848342335,1.0446650376722568,0.7274893188451428,3.53279836734003,25.5011508839779,11,3.5326249154670863,1.656695653832827,1.656695653832827
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,59,0.0177049801618094,1.0623700178340665,0.739818805803739,3.55245046454439,25.522193895027627,11,3.5530402009123976,1.6594460487038418,1.6594460487038418
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,60,0.0177024471549675,1.080072464989034,0.7521465288137436,3.57248415586923,25.53677370165746,11,3.573542212294179,1.6721428054850662,1.6721428054850662
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,61,0.0177042172358565,1.0977766822248904,0.7644754844819627,3.59270864425431,25.544907845303868,11,3.5942697111107873,1.6938288790779552,1.6938288790779552
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,62,0.0177049929887711,1.1154816752136616,0.7768049803730658,3.61312392969962,25.546781298342538,11,3.6153094232986906,1.727002479612878,1.727002479612878
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,63,0.0177019837985798,1.1331836590122415,0.7891323807085184,3.6339208092654,25.54799533149171,11,3.636852145918127,1.7700384263937678,1.7700384263937678
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,64,0.0177024162906391,1.150886075302881,0.80146008222506,3.65548087707213,25.55194364640884,11,3.6589499145309787,1.8214890975237665,1.8214890975237665
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,65,0.0177002326586896,1.1685863079615704,0.8137862630925301,3.67761333605957,25.56629674033149,11,3.6817588358228943,1.8791977488345424,1.8791977488345424
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,66,0.0177019621749978,1.1862882701365682,0.8261136483696393,3.7006997803482,25.58050533149171,11,3.705278909793874,1.9382171705068174,1.9382171705068174
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,67,0.0177017404433447,1.2039900105799128,0.8384408792360967,3.72435861581753,25.59130563535912,11,3.729544826818504,1.9938194722749358,1.9938194722749358
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,68,0.0177015402057755,1.2216915507856885,0.8507679706600653,3.74973462482899,25.60059417127072,11,3.754435170585727,2.0346044987985863,2.0346044987985863
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,69,0.0177020757506083,1.2393936265362966,0.8630954350295538,3.7758738220814,25.6110832320442,11,3.779707108473423,2.0535597507556815,2.0535597507556815
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,70,0.0177022377039677,1.2570958642402643,0.8754230121809723,3.80334859875546,25.62999121546961,11,3.80506577229759,2.0506626972369304,2.0506626972369304
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,71,0.0177035171775821,1.2747993814178464,0.887751480338938,3.83120496955,25.666381933701658,11,3.8302683294361093,2.025349813108363,2.025349813108363
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,72,0.0177019803289188,1.292501361746765,0.90007887825817,3.85963373152524,25.734944861878454,11,3.8550025665176846,1.9776045064683103,1.9776045064683103
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,73,0.0177018951595273,1.3102032569062927,0.9124062168666944,3.88691771113907,25.86570082872928,11,3.879025650920197,1.9044148782895434,1.9044148782895434
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,74,0.0177024391916882,1.327905696097981,0.9247339343311886,3.91191212603006,26.066166629834257,11,3.9019559885231705,1.8051506761835299,1.8051506761835299
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,75,0.0177032655218505,1.3456089616198317,0.9370622272398158,3.93442617913797,26.27535773480663,11,3.923533401517196,1.6313392073840873,1.6313392073840873
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,76,0.0177035068250945,1.363312468444926,0.949390688188462,3.95484146458329,26.447034613259664,11,3.9421794778584953,1.3985224553681235,1.3985224553681235
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,77,0.0177022475684117,1.3810147160133377,0.9617182722093336,3.97277638824552,26.59105406077348,11,3.958015633858129,1.172050700497465,1.172050700497465
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,78,0.0177022097446765,1.398716925758014,0.9740458298903144,3.98861254424516,26.719531546961324,11,3.9710765598906863,0.9517884381086503,0.9517884381086503
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,79,0.0177053000024226,1.4164222257604366,0.9863755395811944,4.00196833846171,26.846591519337014,11,3.9814836722672253,0.7463504092541484,0.7463504092541484
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,80,0.0177018489797974,1.434124074740234,0.998702846030836,4.01322536501567,26.970951795580117,11,3.989479803609866,148.92811612063088,148.92811612063088
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,81,5.60177704556829e-05,1.4341800925106896,0.9987418559796736,4.00845543850976,26.16945845303868,11,3.9953077865407294,124.83099765679799,124.83099765679799
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,82,5.55260159136621e-05,1.4342356185266032,0.9987805234779036,4.00540268554597,25.81352306629834,11,3.999193108494637,77.85225834661105,77.85225834661105
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,83,5.77981614620025e-05,1.4342934166880652,0.9988207732647696,4.00330391788337,25.66016350828729,11,4.00137860209371,35.3766455809091,35.3766455809091
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,84,5.93415664729069e-05,1.434352758254538,0.9988620978561128,4.001395947281,25.58805701657459,11,4.00203771921089,1.514879941176332,1.514879941176332
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,85,6.39076362142154e-05,1.4344166658907522,0.9989066021910546,3.99986957079911,25.554701933701654,11,4.001413292468299,-26.99979263903515,26.99979263903515
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,86,6.17478851679498e-05,1.43447841377592,0.9989496025072334,3.99853399137746,25.54016610497237,11,3.9997134641134635,-34.209368789204746,34.209368789204746
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,87,6.75613568692916e-05,1.4345459751327894,0.998996651239331,3.99758000607627,25.531846408839783,11,3.9983778846918074,-25.95545021655562,25.95545021655562
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,88,6.778811382491e-05,1.4346137632466145,0.9990438578816268,3.99681681783533,25.5239841160221,11,3.9972677927049762,-20.959232356835855,20.959232356835855
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,89,7.56605798771942e-05,1.4346894238264916,0.999096546793128,3.99586283253414,25.513096988950277,11,3.996313807403794,-17.149480621999828,17.149480621999828
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,90,7.37202735446566e-05,1.434763144100036,0.9991478845039272,3.9950996442932,25.50336066298343,11,3.9954812384136704,-14.762003300595097,14.762003300595097
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,91,7.92692832136133e-05,1.4348424133832498,0.9992030864631876,3.99452725311249,25.498514254143643,11,3.9947527405473138,-12.083176577209088,12.083176577209088
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,92,8.20331570579317e-05,1.4349244465403077,0.999260213143414,3.99376406487154,25.495290276243093,11,3.9941283138047208,-10.420504812325817,10.420504812325817
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,93,8.29870053933773e-05,1.435007433545701,0.9993180040695476,3.99319167369083,25.49416602209945,11,3.9935559226240116,-9.390007237951068,9.390007237951068
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,94,8.72560261686152e-05,1.4350946895718697,0.9993787678787626,3.99281007957036,25.49213850828729,11,3.99301822181789,-8.363665266850148,8.363665266850148
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,95,8.52398944722106e-05,1.435179929466342,0.9994381276836108,3.99223768838965,25.489161574585637,11,3.9925499017609467,-7.4501437755679945,7.4501437755679945
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,96,8.90692969921907e-05,1.435268998763334,0.9995001542278736,3.99185609426918,25.487379861878456,11,3.9921162720785897,-6.90792470829183,6.90792470829183
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,97,8.75711027013743e-05,1.435356569866035,0.9995611374517368,3.99166529720894,25.484762762430943,11,3.9916999875835284,-6.230986398590176,6.230986398590176
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,98,8.84887122971625e-05,1.4354450585783325,0.9996227596853842,3.99128370308847,25.481080276243095,11,3.991353083837643,-5.340726661659573,5.340726661659573
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,99,9.40107872736301e-05,1.435539069365606,0.9996882274105702,3.99090210896799,25.48106339779005,11,3.991023525279054,-3.932241359434556,3.932241359434556
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,100,8.86755727548162e-05,1.4356277449383608,0.999749979771083,3.99071131190776,25.48422317679558,11,3.9908448698499237,-2.6926482615708665,2.6926482615708665
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,101,8.92136415823058e-05,1.435716958579943,0.9998121068347884,3.99032971778728,25.48719375690608,11,3.9906901122343985,-2.3875205655531317,2.3875205655531317
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,102,9.17498293533815e-05,1.4358087084092963,0.999876000062238,3.98994812366681,25.4884103038674,11,3.9905443644800505,-2.4323246808053227,2.4323246808053227
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,103,8.91533213225677e-05,1.4358978617306188,0.9999380851198044,3.98994812366681,25.48308552486188,11,3.990384231233066,-2.5001491213224654,2.5001491213224654
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,charge,104,8.89089488688889e-05,1.4359867706794878,1.0,3.98956652954634,25.4809117679558,11,3.9902343192571657,-2.421259242156027,2.421259242156027
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,0,0.0177088891036384,0.0177088891036384,0.0112548064038216,3.96571689701677,25.892607845303875,1,3.96571689701677,-2.187252538199221,2.187252538199221
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,1,0.0177058079532474,0.0354146970568858,0.0225076545960949,3.94110407624625,25.683670220994475,1,3.94110407624625,-1.9073540539869498,1.9073540539869498
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,2,0.0177093195377684,0.0531240165946542,0.0337627345604304,3.92278755846354,25.61977317679558,1,3.92278755846354,-1.423960941892659,1.423960941892659
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,3,0.0177098108529318,0.070833827447586,0.0450181267779522,3.90905017012651,25.60135425414365,1,3.90905017012651,-1.0765131826386778,1.0765131826386778
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,4,0.0177059606334391,0.0885397880810251,0.0562710720054483,3.8985563318135,25.61965511049724,1,3.8985563318135,-0.8731547820752326,0.8731547820752326
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,5,0.0177079866009685,0.1062477746819935,0.0675253048276766,3.88939807292215,25.611225994475134,1,3.88939807292215,-0.8391987227673212,0.8391987227673212
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,6,0.0177076919887428,0.1239554666707364,0.0787793504104036,3.87966742285008,25.623831850828733,1,3.87966742285008,-0.9239510189239866,0.9239510189239866
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,7,0.017708455333137,0.1416639220038734,0.0900338811332953,3.86860119335636,25.62174718232044,1,3.86860119335636,-1.1020347766565521,1.1020347766565521
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,8,0.0177059291273534,0.1593698511312268,0.1012868063372375,3.85486380501933,25.63024386740332,1,3.85486380501933,-1.3138051388790757,1.3138051388790757
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,9,0.0177114287029958,0.1770812798342226,0.1125432267722355,3.8390276490197,25.62753571823205,1,3.8390276490197,-1.5170299569626025,1.5170299569626025
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,10,0.0177114466042067,0.1947927264384293,0.1237996585842691,3.82071113123699,25.631475690607733,1,3.82071113123699,-1.6952421475299388,1.6952421475299388
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,11,0.0177068557051199,0.2124995821435492,0.1350531726706262,3.80086823697239,25.62872591160221,1,3.80086823697239,-1.8394326708281596,1.8394326708281596
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,12,0.0177090669345516,0.2302086490781008,0.1463080920941008,3.77930816916566,25.62859033149171,1,3.77930816916566,-1.9835278679075827,1.9835278679075827
raw_CU_diffT/TC23SIB09/TC23SIB09_25deg.parquet,TC23SIB09_25deg.parquet,TC23SIB09,SIB,sodium-ion,25.0,,25.0,discharge,13,0.0177072995566127,0.2479159486347135,0.1575618882683175,3.75622172487703,25.635534419889503,1,3.75622172487703,-2.1021413144931103,2.1021413144931103
