member_path,file_name,cell_id,cell_family,chemistry_type,temperature_deg_c,voltage_v,direction,segment_index,segment_capacity_ah,mean_terminal_voltage_v,ocv_voltage_v,mean_current_a,duration_s,overpotential_v,delivered_energy_wh,ocv_energy_wh,polarisation_loss_wh
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,2,0.0157141996909883,3.6068435447664555,3.36388649980228,1.499921579200706,37.71426966658328,0.24295704496417558,0.05667865971661218,0.0528607841957127,-0.0038178755208994816
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,3,0.0157129484045603,3.6556099690592045,3.41709384338439,1.499967804563143,37.71126166678732,0.23851612567481473,0.05744041083102355,0.05369261925463957,-0.0037477915763839825
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,4,0.0157146637356322,3.6944310492162638,3.46057511340848,1.4998568095837628,37.715473999793176,0.23385593580778385,0.05805674163291245,0.05438177423911153,-0.0036749673938009167
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,5,0.0157144694500658,3.7245157282051595,3.49490243184855,1.4998894138917587,37.714977333380375,0.22961329635660954,0.05852878862716955,0.054920537496244703,-0.003608251130924847
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,6,0.0157129201831478,3.743961272078427,3.51111255444525,1.4999715635079685,37.71125033363933,0.23284871763317705,0.05882856463696483,0.0551698313220464,-0.003658733314918429
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,7,0.0157143552946687,3.751803414453869,3.51855014010727,1.4998399309326658,37.71464666654356,0.2332532743465987,0.05895717185047925,0.05529174702375197,-0.0036654248267272843
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,8,0.0157128655980858,3.7566511680363694,3.52503418914595,1.499924835468372,37.711123999906704,0.23161697889041966,0.0590277549022475,0.055388388442707666,-0.003639366459539835
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,9,0.0157143503305131,3.7613702170357572,3.53151823818463,1.4998925107318766,37.71474866673816,0.2298519788511273,0.05910748931325799,0.055495514793429686,-0.0036119745198283024
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,10,0.0157135475422094,3.7662566076972124,3.53876511652198,1.5000008880776137,37.712648999877274,0.2274914911752326,0.059181252261210446,0.05560655389918032,-0.0035746983620301293
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,11,0.0157147284430153,3.7716198105919996,3.54639340950866,1.4998738498626574,37.715596666617785,0.22522640108333958,0.05926998111375007,0.05573060938252774,-0.003539371731222332
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,12,0.0157140706423925,3.7776076134795655,3.55497523911868,1.499916483852303,37.71396299992921,0.22263237436088534,0.059361592897457634,0.05586313203946711,-0.0034984608579905208
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,13,0.0157142596499604,3.7844556208183535,3.56431989802736,1.499939804953154,37.71441733359825,0.2201357227909937,0.05946991825929168,0.056010648353122305,-0.0034592699061693766
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,14,0.0157141355657316,3.792162848075523,3.57404597158538,1.4999474438800022,37.714110000117216,0.21811687649014289,0.05959056108198962,0.05616304291564957,-0.0034275181663400434
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,15,0.0157139528920693,3.8000863873569677,3.5843441671174,1.4999590604584032,37.7136693331413,0.21574222023956757,0.0597143784767212,0.0563242153910462,-0.0033901630856750034
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,16,0.0157143319525589,3.8085278163697263,3.59502377729876,1.499922274230163,37.71458533330588,0.21350403907096638,0.05984847035698817,0.0564933970138149,-0.0033550733431732677
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,17,0.0157146164543664,3.8175309948621594,3.60570338748011,1.4998833476151952,37.71525399986422,0.21182760738204953,0.05999103538691462,0.0566622457824596,-0.0033287896044550264
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,18,0.0157144390399289,3.8263438550499473,3.61657370498614,1.4998893897287393,37.7149133333005,0.2097701500638074,0.060128847255988944,0.0568324270204145,-0.003296420235574443
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,19,0.0157143526118372,3.835630736420882,3.62687190051816,1.4999297491306463,37.714687999978196,0.20875883590272215,0.06027445388091853,0.0569939439227065,-0.0032805099582120315
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,20,0.0157141211354241,3.8444402300095852,3.63755151069951,1.4998725190890652,37.71406999981264,0.20688871931007524,0.06041199947226831,0.057160925075477036,-0.003251074396791273
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,21,0.0157121899753106,3.8535538247670256,3.64823112088087,1.4998687308348502,37.70948366675293,0.20532270388615537,0.06054776977482428,0.05732170044512057,-0.003226069329703714
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,22,0.015714195969274,3.862743804446682,3.65948285303623,1.4999112399680403,37.714277666877024,0.20326095141045197,0.060699913122174175,0.057505830698809254,-0.0031940824233649204
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,23,0.0157145697667957,3.872137302530404,3.67073458519158,1.4999723782095178,37.71517933328869,0.20140271733882376,0.06084897178722614,0.05768401473438296,-0.0031649570528431772
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,24,0.0157144456782046,3.881519444044064,3.6816049026976,1.4999086936276858,37.71486433327664,0.19991454134646425,0.06099592645232537,0.05785438025205317,-0.0031415462002722036
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,25,0.0157140553422235,3.8906447477153008,3.69247522020363,1.4999438365752102,37.7138940001023,0.19816952751167083,0.06113780688252943,0.05802375996006875,-0.0031140469224606795
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,26,0.0157140025865094,3.899523603378821,3.70315483038498,1.4999010915743687,37.713832666922826,0.19636877299384103,0.061277123989649254,0.05819138458291436,-0.003085739406734893
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,27,0.0157145596682687,3.90831006017778,3.714025147891,1.4999686999146344,37.71519333333708,0.19428491228678002,0.06141737164275855,0.0583642697959836,-0.0030531018467749513
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,28,0.015714440844029,3.916885448937745,3.72508617272169,1.4998796099520681,37.71488166699419,0.19179927621605497,0.06155166468017016,0.058537646300145386,-0.003014018380024776
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,29,0.01571441138071,3.925573493393966,3.73633790487705,1.4999076219730922,37.71477866661735,0.18923558851691613,0.06168807678040365,0.05871435089457807,-0.002973725885825583
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,30,0.0157144811273951,3.9342161597708514,3.74778034435707,1.499901705747778,37.71498800016707,0.1864358154137813,0.06182416559381187,0.05889442349102149,-0.0029297421027903794
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,31,0.0157141663943855,3.9426598364133385,3.7586506618631,1.499929220306079,37.7142176667694,0.18400917455023835,0.061955612705859926,0.05906406191888395,-0.002891550786975977
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,32,0.0157121552455017,3.9511081213624673,3.76933027204445,1.4998643058136865,37.70939899975201,0.1817778493180171,0.062080424194609664,0.05922430240593156,-0.002856121788678105
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,33,0.0157144477645022,3.959331407422744,3.77943776025181,1.4999220702895406,37.714922999963164,0.17989364717093403,0.06221870658429769,0.05939177726266426,-0.002826929321633434
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,34,0.0157141157831145,3.967252439692123,3.78878241916049,1.4999830801127958,37.714067666674964,0.17847002053163274,0.0623418641781655,0.0595373656117166,-0.0028044985664488972
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,35,0.0157140961010905,3.974833379213115,3.79736424877051,1.4999217696917235,37.71407899982296,0.17746913044260504,0.06246091370677719,0.05967214673602513,-0.00278876697075206
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,36,0.0157145586524718,3.9820001573462704,3.80556466373119,1.4999219036919809,37.71518766664667,0.17643549361508049,0.0625753750267699,0.0598027691139779,-0.002772605912791992
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,37,0.0157142171061688,3.988891336378155,3.81262083474387,1.4999887750752188,37.71430166659411,0.17627050163428493,0.06268230447276212,0.05991235154066769,-0.0027699529320944286
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,38,0.0157145417007434,3.9953164169809665,3.81948629843189,1.4999557248216264,37.71511999994982,0.1758301185490767,0.0627845664423121,0.06002147671212598,-0.002763089730186123
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,39,0.0157123100120415,4.001565127250899,3.82597034747057,1.4998952253996625,37.70971566659864,0.175594779780329,0.06287383181274042,0.06011483219633573,-0.0027589996164046893
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,40,0.0157141800133883,4.00733503602241,3.83188227453525,1.499909399924971,37.71428633318283,0.17545276148716038,0.06297198413001404,0.06021488785215872,-0.0027570962778553157
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,41,0.0157141468878579,4.013087118791548,3.83760349427526,1.499916670815987,37.714172666775994,0.17548362451628785,0.06306224045846083,0.06030466500639818,-0.0027575754520626494
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,42,0.0157138421437809,4.018389835578881,3.8431340066906,1.4999243382701755,37.713439666782506,0.17525582888828062,0.06314434354846021,0.0603904011185323,-0.002753942429927915
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,43,0.0157138910574278,4.023810608280344,3.84847381178128,1.4998458016470742,37.7135989999515,0.17533679649906464,0.06322972153423961,0.06047449821569493,-0.0027552233185446848
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,44,0.0157142149848854,4.0289683437275094,3.85362290954729,1.499861038688097,37.714427666622214,0.17534543418021942,0.06331207472063174,0.0605566588713057,-0.002755415849326044
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,45,0.0157140430853993,4.0341857109219275,3.8587720073133,1.4999176844560582,37.71395899989875,0.17541370360862762,0.06339336807592937,0.06063690957965393,-0.0027564584962754338
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,46,0.0157142409650558,4.039252774854067,3.86392110507931,1.499898334562819,37.714424666715786,0.17533166977475734,0.0634737914228271,0.06071858731518097,-0.0027552041076461253
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,47,0.0157135092502209,4.044406993531009,3.86907020284532,1.499915525508372,37.712587333342526,0.17533679068568908,0.06355182670450761,0.06079667042216399,-0.0027551562823436224
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,48,0.0157139980144916,4.046947036798156,3.873837885962,1.4998853795307858,37.713848333398346,0.17310915083615575,0.06359371770099888,0.060873480848469205,-0.0027202368525296727
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,49,0.015713192771898,4.049389415645902,3.87917769105268,1.4999699249470926,37.711878666479606,0.17021172459322242,0.06362883649652747,0.060954266855956944,-0.002674569640570522
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,50,0.0157137250405849,4.056892124687646,3.88470820346802,1.4999261000472206,37.71310866699787,0.17218392121962633,0.06374888736665595,0.06104323657220101,-0.0027056507944549363
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,51,0.0157141374267744,4.0657040880667,3.8906201305327,1.499927542694259,37.71420133358333,0.17508395753399997,0.06388903277647862,0.061137739406565805,-0.0027512933699128106
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,52,0.0157143227927126,4.07208756086073,3.89653205759738,1.4999068146284327,37.71454600006109,0.17555550326335023,0.06399009837155523,0.06123136252523783,-0.0027587358463173964
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,53,0.0157140042200104,4.077213441553345,3.90282539931139,1.4999118765922084,37.713831333152484,0.17438804224195525,0.0640693492264524,0.06132901479474295,-0.002740334431709443
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,54,0.0157136027361319,4.082297000539707,3.90930944835007,1.4998958023111624,37.71284066681983,0.17298755218963668,0.06414759331738377,0.06142933564397994,-0.0027182576734038344
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,55,0.0157138173220394,4.087656435279761,3.91598420471342,1.499903954042555,37.713419666688424,0.17167223056634073,0.06423268649924493,0.061535060428858424,-0.0026976260703865107
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,56,0.0157139858862673,4.093242217441727,3.92284966840144,1.5000244177016158,37.71379000006709,0.1703925490402871,0.06432115043395276,0.061643604323208576,-0.0026775461107441806
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,57,0.0157143835413625,4.09914402775733,3.92990583941412,1.4999277071112511,37.71473833330674,0.16923818834320947,0.06441552144346416,0.061756047641993626,-0.0026594738014705313
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,58,0.0157142758971921,4.105615398382523,3.9369620104268,1.4999764412851508,37.714475000160746,0.1686533879557226,0.06451677309794322,0.061866507228610826,-0.0026502658693323966
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,59,0.0157130388250875,4.1124564885462105,3.94382747411481,1.4999695208475892,37.71150666667381,0.16862901443140066,0.06461918847100961,0.061969514220212775,-0.0026496742507968393
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,60,0.0157136612615781,4.119210012231082,3.95069293780283,1.4998938525338008,37.713003333541565,0.1685170744282516,0.0647278707975002,0.06207985057314251,-0.002648020224357686
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,61,0.0157142947793247,4.126412086791388,3.95774910881551,1.499869224086349,37.71453133330215,0.16866297797587748,0.06484365591280823,0.06219323615853655,-0.002650419754271681
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,62,0.0157140490275112,4.133844572632617,3.96499598715286,1.499921402889916,37.71390366682317,0.16884858547975679,0.06495943628646002,0.062306141336005205,-0.0026532949504548126
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,63,0.0157142491758463,4.141227529603306,3.9722428654902,1.4998879710258124,37.71439499990083,0.16898466411310586,0.06507628129406075,0.06242081417529072,-0.00265546711877003
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,64,0.0157142531423098,4.148678136535972,3.97968045115222,1.499936973751566,37.714409666659776,0.16899768538375204,0.06519337844349236,0.06253770603490766,-0.0026556724085847055
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,65,0.0157175916795838,4.156419394059178,3.9867366221649,1.4998653510985334,37.72257100016577,0.16968277189427772,0.06532890288492527,0.06266189836123105,-0.0026670045236942136
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,66,0.0157175241593194,4.16379837576664,3.99417420782692,1.499855918471203,37.72237800026778,0.16962416793972013,0.06544460156564705,0.06277852960805004,-0.0026660719575970077
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,67,0.0157141679090435,4.170835735381316,4.00142108616426,1.499957731572447,37.714253666461445,0.16941464921705585,0.06554121306682092,0.06287900282277241,-0.0026622102440485157
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,68,0.0157123735842473,4.1777674199693235,4.00828654985228,1.4998742517996393,37.70989533321699,0.16948087011704338,0.065642642450655,0.06297969570399273,-0.002662946746662273
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,69,0.0157122297712379,4.184391566360087,4.01515201354029,1.4998807730332138,37.709605000098236,0.1692395528197963,0.06574612174347974,0.06308699100319355,-0.002659130740286189
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,70,0.0157138683600982,4.190420419910147,4.02144535525431,1.4999117407268603,37.71347799996147,0.16897506465583678,0.06584771485193547,0.06319246292979458,-0.002655251922140889
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,71,0.0157145598741763,4.195629308828054,4.02716657499432,1.4999178507421351,37.71510766661959,0.1684627338337341,0.06593246798342739,0.06328515026602974,-0.0026473177173976514
raw_CU_diffT/TC23NMC09/TC23NMC09_05deg.parquet,TC23NMC09_05deg.parquet,TC23NMC09,NMC,lithium-ion,5.0,,charge,72,0.0157141847890594,4.200689364172833,4.03231567276033,1.500022648620457,37.71417066658614,0.16837369141250313,0.06601040891004833,0.0633645536095762,-0.002645855300472136
